0,0,14,493,4792,5399,1036,65,1,0,0,0,0,0,0,0,0,0,0,0
4,126,887,2196,3123,2510,1650,776,345,122,45,13,3,0,0,0,0,0,0,0
5,174,1037,2333,2749,2372,1638,851,378,160,60,31,7,5,0,0,0,0,0,0
5,183,998,2273,2893,2429,1513,836,386,191,66,17,8,2,0,0,0,0,0,0
8,180,1066,2216,2915,2342,1549,817,447,151,76,25,7,1,0,0,0,0,0,0
6,179,1035,2193,2915,2438,1555,825,408,145,74,15,9,2,0,1,0,0,0,0
5,180,1064,2236,2890,2350,1569,783,427,193,74,23,3,3,0,0,0,0,0,0
6,173,1072,2287,2784,2423,1525,829,420,184,62,22,11,1,1,0,0,0,0,0
7,168,1083,2269,2864,2333,1528,858,403,173,64,36,11,3,0,0,0,0,0,0
5,203,1062,2209,2880,2347,1578,808,436,167,72,22,6,2,3,0,0,0,0,0
1,197,1067,2228,2839,2397,1534,876,379,171,72,30,8,0,1,0,0,0,0,0
5,172,1092,2224,2917,2326,1498,886,393,169,76,37,3,2,0,0,0,0,0,0
6,196,1091,2176,2844,2389,1624,836,365,146,73,27,16,7,3,1,0,0,0,0
6,192,1082,2244,2841,2369,1547,806,410,183,76,30,10,2,1,0,1,0,0,0
7,195,1055,2215,2804,2497,1544,793,424,168,61,26,6,5,0,0,0,0,0,0
5,180,1088,2255,2819,2361,1587,813,399,175,79,25,9,5,0,0,0,0,0,0
3,178,1041,2197,2972,2365,1541,842,398,160,64,26,7,3,0,2,1,0,0,0
5,186,1076,2238,2852,2343,1579,853,358,200,72,25,8,3,2,0,0,0,0,0
3,156,1072,2270,2897,2325,1551,846,419,173,58,20,6,2,0,2,0,0,0,0
4,179,1108,2228,2829,2399,1539,824,398,183,76,25,7,1,0,0,0,0,0,0
3,170,1125,2284,2843,2282,1509,891,398,176,68,31,16,2,0,2,0,0,0,0
6,176,1049,2282,2863,2340,1541,883,382,178,61,26,7,3,3,0,0,0,0,0
8,186,1067,2201,2910,2355,1529,882,387,156,81,23,10,2,2,0,0,1,0,0
8,199,1079,2234,2865,2320,1560,845,392,186,70,26,9,4,2,1,0,0,0,0
6,181,1056,2279,2857,2310,1545,899,424,141,70,20,11,0,0,1,0,0,0,0
4,168,1062,2265,2918,2290,1576,834,423,161,69,14,13,2,1,0,0,0,0,0
9,191,1087,2146,2919,2335,1578,871,403,150,74,23,8,4,2,0,0,0,0,0
7,201,1071,2214,2745,2419,1625,897,374,155,67,10,9,5,1,0,0,0,0,0
4,188,1056,2222,2869,2420,1530,839,382,176,82,24,8,0,0,0,0,0,0,0
5,186,1065,2246,2886,2307,1584,863,389,160,68,24,12,5,0,0,0,0,0,0
1,178,1059,2268,2871,2331,1585,831,388,182,76,16,11,2,1,0,0,0,0,0
6,178,1041,2279,2841,2376,1543,891,403,149,64,22,3,3,1,0,0,0,0,0
5,190,1074,2201,2849,2381,1593,826,418,162,71,24,4,2,0,0,0,0,0,0
5,183,1080,2220,2835,2336,1577,900,415,163,58,20,5,2,1,0,0,0,0,0
2,185,1068,2223,2857,2415,1533,863,373,189,66,16,7,2,1,0,0,0,0,0
5,172,1068,2257,2895,2358,1509,841,404,176,74,28,10,3,0,0,0,0,0,0
